model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,3,3,-0.0922782570123672,-0.0922782570123672,0.5390266299357208,0.5303030303030303,0.4745762711864407,0.5384615384615384,0.4242424242424242,0.5,0.477410133164861,0.3259871441689623,0.3636363636363636,0.4473684210526316,0.3953488372093023,0.5151515151515151
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_answer,3,3,-0.0922782570123672,-0.0922782570123672,0.6128260030864198,0.5770833333333333,0.6275229357798165,0.5606557377049181,0.7125,0.5,0.477410133164861,0.7166772762345679,0.6819444444444445,0.6897018970189702,0.6732804232804233,0.7069444444444445
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",cities_10k,base,main,prompt_answer,3,4,-0.0871934443712234,-0.0871934443712234,0.684625850340136,0.6371428571428571,0.6894865525672371,0.6025641025641025,0.8057142857142857,0.5,0.5143455643737037,0.6859990929705215,0.6323809523809524,0.6419294990723562,0.6256781193490054,0.659047619047619
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,3,4,-0.0871934443712234,-0.0871934443712234,0.5882305565250074,0.5906735751295337,0.572972972972973,0.5988700564971752,0.5492227979274611,0.5,0.5143455643737037,0.7401004053800102,0.7046632124352331,0.7061855670103093,0.7025641025641025,0.7098445595854922
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,3,4,-0.0871934443712234,-0.0871934443712234,0.4765840220385675,0.5,0.4923076923076923,0.5,0.4848484848484848,0.5,0.5143455643737037,0.3985307621671258,0.4545454545454545,0.3793103448275862,0.44,0.3333333333333333
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_answer,3,4,-0.0871934443712234,-0.0871934443712234,0.6380237268518518,0.5909722222222222,0.6410725167580743,0.5711183496199783,0.7305555555555555,0.5,0.5143455643737037,0.7196884645061729,0.6861111111111111,0.6986666666666667,0.6717948717948717,0.7277777777777777
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,0,-0.0859232768416404,-0.0859232768416404,0.5924454347767725,0.582901554404145,0.5106382978723404,0.6176470588235294,0.4352331606217616,0.5,0.4640137440141408,0.7116969583076056,0.6761658031088082,0.6648793565683646,0.6888888888888889,0.6424870466321243
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,0,-0.0859232768416404,-0.0859232768416404,0.6121995464852609,0.5952380952380952,0.6558704453441295,0.5704225352112676,0.7714285714285715,0.5,0.4640137440141408,0.701661678004535,0.6409523809523809,0.64733395696913,0.6360294117647058,0.659047619047619
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,0,-0.0859232768416404,-0.0859232768416404,0.6548398919753087,0.5986111111111111,0.6513872135102533,0.5756929637526652,0.75,0.5,0.4640137440141408,0.7437847222222222,0.6958333333333333,0.6991758241758241,0.6915760869565217,0.7069444444444445
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,0,-0.0859232768416404,-0.0859232768416404,0.5638200183654729,0.5757575757575758,0.6216216216216216,0.5609756097560976,0.696969696969697,0.5,0.4640137440141408,0.4527089072543618,0.4848484848484848,0.5142857142857142,0.4864864864864865,0.5454545454545454
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,1,-0.1136548370122909,-0.1136548370122909,0.5533034443877688,0.5492227979274611,0.5084745762711864,0.5590062111801242,0.466321243523316,0.5,0.5170242909416043,0.6795887137909743,0.6321243523316062,0.6302083333333334,0.6335078534031413,0.6269430051813472
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,1,-0.1136548370122909,-0.1136548370122909,0.6449342403628118,0.621904761904762,0.6821457165732586,0.5883977900552486,0.8114285714285714,0.5,0.5170242909416043,0.6873233560090702,0.6276190476190476,0.6356011183597391,0.6222627737226277,0.6495238095238095
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,1,-0.1136548370122909,-0.1136548370122909,0.627590663580247,0.5875,0.6382460414129111,0.5683297180043384,0.7277777777777777,0.5,0.5170242909416043,0.7463937114197531,0.7048611111111112,0.7126436781609196,0.69433465085639,0.7319444444444444
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,1,-0.1136548370122909,-0.1136548370122909,0.4609733700642791,0.5151515151515151,0.6097560975609756,0.5102040816326531,0.7575757575757576,0.5,0.5170242909416043,0.5142332415059687,0.4545454545454545,0.5609756097560976,0.4693877551020408,0.696969696969697
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,2,-0.0385173223912715,-0.0385173223912715,0.5800155708878091,0.5647668393782384,0.5409836065573771,0.5722543352601156,0.5129533678756477,0.5,0.4920462555347131,0.7238852049719455,0.6787564766839378,0.6787564766839378,0.6787564766839378,0.6787564766839378
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,2,-0.0385173223912715,-0.0385173223912715,0.695434370888693,0.6492395437262357,0.6962962962962963,0.613933236574746,0.8041825095057035,0.5,0.4920462555347131,0.7128283624166896,0.6416349809885932,0.6278381046396841,0.6529774127310062,0.6045627376425855
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,2,-0.0385173223912715,-0.0385173223912715,0.6446317239309712,0.5832177531206657,0.6099935107073329,0.573170731707317,0.651872399445215,0.5,0.4920462555347131,0.730382944015574,0.6768377253814147,0.677731673582296,0.6758620689655173,0.6796116504854369
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,2,-0.0385173223912715,-0.0385173223912715,0.6712580348943986,0.6363636363636364,0.6470588235294118,0.6285714285714286,0.6666666666666666,0.5,0.4920462555347131,0.4315886134067952,0.4545454545454545,0.55,0.4680851063829787,0.6666666666666666
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,3,-0.0331054106354713,-0.0331054106354713,0.5969287766114526,0.5673575129533679,0.5242165242165242,0.5822784810126582,0.4766839378238341,0.5,0.5021254050131645,0.6620580418266262,0.6476683937823834,0.6512820512820513,0.6446700507614214,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,3,-0.0331054106354713,-0.0331054106354713,0.6674467120181407,0.6333333333333333,0.6794338051623647,0.6035502958579881,0.7771428571428571,0.5,0.5021254050131645,0.7384163265306122,0.6714285714285714,0.6620959843290891,0.6814516129032258,0.6438095238095238
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,3,-0.0331054106354713,-0.0331054106354713,0.629242862654321,0.6006944444444444,0.6444032158317873,0.5808249721293199,0.7236111111111111,0.5,0.5021254050131645,0.7368451003086419,0.6958333333333333,0.6958333333333333,0.6958333333333333,0.6958333333333333
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,3,-0.0331054106354713,-0.0331054106354713,0.5454545454545455,0.5606060606060606,0.5245901639344263,0.5714285714285714,0.4848484848484848,0.5,0.5021254050131645,0.4871441689623508,0.4393939393939394,0.5066666666666667,0.4523809523809524,0.5757575757575758
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,4,-0.0116091445088386,-0.0116091445088386,0.6125802034953958,0.6062176165803109,0.5754189944134078,0.6242424242424243,0.533678756476684,0.5,0.5141978907090196,0.6956159896909984,0.6632124352331606,0.6596858638743456,0.6666666666666666,0.6528497409326425
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,4,-0.0116091445088386,-0.0116091445088386,0.6869206349206348,0.638095238095238,0.6869851729818781,0.6052249637155298,0.7942857142857143,0.5,0.5141978907090196,0.7088308390022676,0.6580952380952381,0.667900092506938,0.6492805755395683,0.6876190476190476
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,4,-0.0116091445088386,-0.0116091445088386,0.6754195601851851,0.6180555555555556,0.6492346938775511,0.6002358490566038,0.7069444444444445,0.5,0.5141978907090196,0.7315113811728395,0.6736111111111112,0.683288409703504,0.6636125654450262,0.7041666666666667
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,4,-0.0116091445088386,-0.0116091445088386,0.5215794306703396,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.5,0.5141978907090196,0.5495867768595041,0.5606060606060606,0.5671641791044776,0.5588235294117647,0.5757575757575758
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,0,-0.1704800426959991,-0.1704800426959991,0.5629017447199265,0.5151515151515151,0.6595744680851063,0.5081967213114754,0.9393939393939394,0.5,0.4877903217579233,0.5362718089990817,0.5,0.5074626865671642,0.5,0.5151515151515151
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,0,-0.1704800426959991,-0.1704800426959991,0.6091410430839002,0.6085714285714285,0.6796570537802027,0.575197889182058,0.8304761904761905,0.5,0.4877903217579233,0.7227791383219955,0.6571428571428571,0.6622889305816135,0.6524953789279113,0.6723809523809524
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,0,-0.1704800426959991,-0.1704800426959991,0.6458314043209876,0.59375,0.6507462686567164,0.5706806282722513,0.7569444444444444,0.5,0.4877903217579233,0.7465692515432099,0.7,0.7,0.7,0.7
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,0,-0.1704800426959991,-0.1704800426959991,0.5839485623775135,0.5932642487046632,0.5341246290801187,0.625,0.466321243523316,0.5,0.4877903217579233,0.7417917259523744,0.7098445595854922,0.7052631578947368,0.7165775401069518,0.694300518134715
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,1,-0.1934015303850174,-0.1934015303850174,0.4490358126721763,0.5303030303030303,0.6736842105263158,0.5161290322580645,0.9696969696969696,0.5,0.4877308102753844,0.4784205693296602,0.4696969696969697,0.5679012345679012,0.4791666666666667,0.696969696969697
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,1,-0.1934015303850174,-0.1934015303850174,0.6603954648526078,0.6323809523809524,0.7110778443113772,0.5856966707768188,0.9047619047619048,0.5,0.4877308102753844,0.7093188208616781,0.6457142857142857,0.662431941923775,0.6325823223570191,0.6952380952380952
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,1,-0.1934015303850174,-0.1934015303850174,0.619566936728395,0.5826388888888889,0.644589000591366,0.5612770339855818,0.7569444444444444,0.5,0.4877308102753844,0.7479494598765432,0.7048611111111112,0.7083047357584077,0.7001356852103121,0.7166666666666667
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,1,-0.1934015303850174,-0.1934015303850174,0.5424038229214208,0.5466321243523317,0.4897959183673469,0.56,0.4352331606217616,0.5,0.4877308102753844,0.7359660662031197,0.6865284974093264,0.6952141057934509,0.6764705882352942,0.7150259067357513
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,2,-0.1222337558865547,-0.1222337558865547,0.6721763085399449,0.4848484848484848,0.6458333333333334,0.492063492063492,0.9393939393939394,0.5,0.5074834124930346,0.4132231404958678,0.3636363636363636,0.3,0.3333333333333333,0.2727272727272727
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,2,-0.1222337558865547,-0.1222337558865547,0.7025871416385953,0.6673003802281369,0.7307692307692307,0.6136950904392765,0.903041825095057,0.5,0.5074834124930346,0.7199684829909353,0.6577946768060836,0.6428571428571429,0.6721991701244814,0.6159695817490495
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,2,-0.1222337558865547,-0.1222337558865547,0.641275890127943,0.5651872399445215,0.6229705351773902,0.5498938428874734,0.7184466019417476,0.5,0.5074834124930346,0.759328333086463,0.7004160887656034,0.6944837340876945,0.7085137085137085,0.680998613037448
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,2,-0.1222337558865547,-0.1222337558865547,0.5892507181400843,0.5699481865284974,0.5585106382978723,0.5737704918032787,0.5440414507772021,0.5,0.5074834124930346,0.7764503745066982,0.7176165803108808,0.7212276214833759,0.7121212121212122,0.7305699481865285
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,3,-0.083079770207405,-0.083079770207405,0.5509641873278237,0.5454545454545454,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.5,0.5215165249806478,0.4361799816345271,0.4393939393939394,0.5542168674698795,0.46,0.696969696969697
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,3,-0.083079770207405,-0.083079770207405,0.6668643990929705,0.6276190476190476,0.6854384553499597,0.5933147632311978,0.8114285714285714,0.5,0.5215165249806478,0.7226503401360544,0.6628571428571428,0.6569767441860465,0.6686390532544378,0.6457142857142857
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,3,-0.083079770207405,-0.083079770207405,0.6322270447530864,0.5798611111111112,0.6370725854829035,0.5607180570221753,0.7375,0.5,0.5215165249806478,0.742867476851852,0.7,0.7020689655172414,0.6972602739726027,0.7069444444444445
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,3,-0.083079770207405,-0.083079770207405,0.5919085076109425,0.5958549222797928,0.5384615384615384,0.6275862068965518,0.4715025906735751,0.5,0.5215165249806478,0.6801256409568044,0.6424870466321243,0.6532663316582915,0.6341463414634146,0.6735751295336787
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,4,-0.0633734762668609,-0.0633734762668609,0.4903581267217631,0.5303030303030303,0.6352941176470588,0.5192307692307693,0.8181818181818182,0.5,0.4796681121266504,0.4022038567493113,0.5151515151515151,0.4666666666666667,0.5185185185185185,0.4242424242424242
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,4,-0.0633734762668609,-0.0633734762668609,0.6980916099773243,0.6352380952380953,0.6977111286503551,0.5956873315363881,0.8419047619047619,0.5,0.4796681121266504,0.7155700680272108,0.6542857142857142,0.6616961789375583,0.6478102189781022,0.6761904761904762
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,4,-0.0633734762668609,-0.0633734762668609,0.6695264274691358,0.6034722222222222,0.6369993642720916,0.5873388042203986,0.6958333333333333,0.5,0.4796681121266504,0.7356520061728395,0.6902777777777778,0.7065789473684211,0.67125,0.7458333333333333
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,4,-0.0633734762668609,-0.0633734762668609,0.6078015517195092,0.6062176165803109,0.5606936416184971,0.6339869281045751,0.5025906735751295,0.5,0.4796681121266504,0.7333888158071358,0.694300518134715,0.694300518134715,0.694300518134715,0.694300518134715
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,6,0,-0.1385175287723541,-0.1385175287723541,0.5902708797551612,0.5984455958549223,0.5609065155807366,0.61875,0.5129533678756477,0.5,0.4901613211777872,0.7614432602217508,0.7227979274611399,0.7068493150684931,0.75,0.6683937823834197
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,6,0,-0.1385175287723541,-0.1385175287723541,0.6572353741496599,0.6228571428571429,0.6925465838509317,0.5845347313237221,0.8495238095238096,0.5,0.4901613211777872,0.7507628117913832,0.6733333333333333,0.6698748796920115,0.6770428015564203,0.6628571428571428
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,6,0,-0.1385175287723541,-0.1385175287723541,0.5381083562901745,0.4848484848484848,0.6458333333333334,0.492063492063492,0.9393939393939394,0.5,0.4901613211777872,0.5564738292011019,0.5303030303030303,0.3404255319148936,0.5714285714285714,0.2424242424242424
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,6,0,-0.1385175287723541,-0.1385175287723541,0.6331828703703705,0.5888888888888889,0.652989449003517,0.5649087221095335,0.7736111111111111,0.5,0.4901613211777872,0.7558400848765432,0.7006944444444444,0.7062031356509885,0.6934404283801874,0.7194444444444444
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,6,1,-0.1344479024410247,-0.1344479024410247,0.5541088351365137,0.5647668393782384,0.5144508670520231,0.5816993464052288,0.4611398963730569,0.5,0.4865241477376888,0.7389191656151842,0.6761658031088082,0.6736292428198434,0.6789473684210526,0.6683937823834197
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,6,1,-0.1344479024410247,-0.1344479024410247,0.6782367346938775,0.6361904761904762,0.7119155354449472,0.5892634207240949,0.8990476190476191,0.5,0.4865241477376888,0.7207437641723355,0.6638095238095238,0.669165885660731,0.6586715867158671,0.68
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,6,1,-0.1344479024410247,-0.1344479024410247,0.4361799816345271,0.5,0.6451612903225806,0.5,0.9090909090909092,0.5,0.4865241477376888,0.3994490358126721,0.5,0.5822784810126582,0.5,0.696969696969697
