model_id,train_dataset_ids,test_dataset_id,prompt_id,subset_id,input_type,layer,fold,direction_optimal_cut,direction_optimal_train_set_cut,direction_test_roc_auc,direction_accuracy_score,direction_f1_score,direction_precision_score,direction_recall_score,logistic_regression_optimal_cut,logistic_regression_optimal_train_set_cut,logistic_regression_test_roc_auc,logistic_regression_accuracy_score,logistic_regression_f1_score,logistic_regression_precision_score,logistic_regression_recall_score
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_answer,3,3,0.04653710499405861,0.04653710499405861,0.6471431327160494,0.6305555555555555,0.6666666666666666,0.6073059360730594,0.7388888888888889,0.5,0.48901419356286197,0.7347173996913581,0.6840277777777778,0.6923597025016903,0.6745718050065876,0.7111111111111111
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",cities_10k,base,main,prompt_answer,3,4,0.14236578345298767,0.14236578345298767,0.6578195011337868,0.621904761904762,0.6632739609838847,0.5978593272171254,0.7447619047619047,0.5,0.47553973184834325,0.6616761904761904,0.6076190476190476,0.6308243727598566,0.5956006768189509,0.6704761904761904
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,3,4,0.14236578345298767,0.14236578345298767,0.6279094740798411,0.572538860103627,0.42105263157894735,0.6521739130434783,0.31088082901554404,0.5,0.47553973184834325,0.7084217025960429,0.6321243523316062,0.6263157894736842,0.6363636363636364,0.616580310880829
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,3,4,0.14236578345298767,0.14236578345298767,0.43709825528007346,0.5151515151515151,0.36,0.5294117647058824,0.2727272727272727,0.5,0.47553973184834325,0.4954086317722681,0.48484848484848486,0.46875,0.4838709677419355,0.45454545454545453
llama3.1_8b_chat,"['cities_10k', 'birth_years_4k', 'medals_9k']",medals_9k,base,main,prompt_answer,3,4,0.14236578345298767,0.14236578345298767,0.6292756558641975,0.5972222222222222,0.5639097744360902,0.6147540983606558,0.5208333333333334,0.5,0.47553973184834325,0.7408140432098765,0.6916666666666667,0.7047872340425532,0.6760204081632653,0.7361111111111112
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,0,0.05656132847070694,0.05656132847070694,0.5810625788611774,0.5699481865284974,0.5513513513513514,0.576271186440678,0.5284974093264249,0.5,0.5010127884171687,0.719106553196059,0.6683937823834197,0.673469387755102,0.6633165829145728,0.6839378238341969
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,0,0.05656132847070694,0.05656132847070694,0.6349714285714285,0.6180952380952381,0.6581415174765558,0.595679012345679,0.7352380952380952,0.5,0.5010127884171687,0.6836897959183674,0.64,0.6594594594594595,0.6256410256410256,0.6971428571428572
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,0,0.05656132847070694,0.05656132847070694,0.6545100308641976,0.6083333333333333,0.6403061224489796,0.5919811320754716,0.6972222222222222,0.5,0.5010127884171687,0.7279591049382717,0.6854166666666667,0.6869384934346925,0.6836313617606602,0.6902777777777778
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,0,0.05656132847070694,0.05656132847070694,0.736455463728191,0.6363636363636364,0.5,0.8,0.36363636363636365,0.5,0.5010127884171687,0.4545454545454546,0.48484848484848486,0.5142857142857142,0.4864864864864865,0.5454545454545454
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,1,0.05328557267785072,0.05328557267785072,0.5616795081747161,0.5647668393782384,0.5116279069767442,0.5827814569536424,0.45595854922279794,0.5,0.5420900799625354,0.6865687669467636,0.6450777202072538,0.649616368286445,0.6414141414141414,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,1,0.05328557267785072,0.05328557267785072,0.6367764172335602,0.62,0.6753458096013019,0.5894886363636364,0.7904761904761904,0.5,0.5420900799625354,0.6963501133786849,0.6304761904761905,0.6472727272727272,0.6191304347826087,0.6780952380952381
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,1,0.05328557267785072,0.05328557267785072,0.6442187500000001,0.5770833333333333,0.6681198910081744,0.5497757847533632,0.8513888888888889,0.5,0.5420900799625354,0.7386786265432099,0.7,0.7057220708446866,0.6925133689839572,0.7194444444444444
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,1,0.05328557267785072,0.05328557267785072,0.5555555555555556,0.5757575757575758,0.5172413793103449,0.6,0.45454545454545453,0.5,0.5420900799625354,0.4632690541781451,0.5,0.5822784810126582,0.5,0.696969696969697
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,2,-0.05091595649719238,-0.05091595649719238,0.6011436548632179,0.5906735751295337,0.56353591160221,0.6035502958579881,0.5284974093264249,0.5,0.5176878405683342,0.6690917876989986,0.6295336787564767,0.6124661246612466,0.6420454545454546,0.5854922279792746
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,2,-0.05091595649719238,-0.05091595649719238,0.6864093741415952,0.6349809885931559,0.6867862969004894,0.6014285714285714,0.8003802281368821,0.5,0.5176878405683342,0.6707611068542266,0.6188212927756654,0.6283595922150139,0.6130198915009042,0.6444866920152091
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,2,-0.05091595649719238,-0.05091595649719238,0.6738781665932468,0.6234396671289875,0.6715063520871143,0.5954935622317596,0.7697642163661581,0.5,0.5176878405683342,0.7225122681743071,0.6830790568654647,0.6810886252616888,0.6853932584269663,0.6768377253814147
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,2,-0.05091595649719238,-0.05091595649719238,0.5941230486685032,0.5909090909090909,0.5970149253731343,0.5882352941176471,0.6060606060606061,0.5,0.5176878405683342,0.6418732782369146,0.6060606060606061,0.4583333333333333,0.7333333333333333,0.3333333333333333
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,3,-0.12889200448989868,-0.12889200448989868,0.5378936347284491,0.5181347150259067,0.45930232558139533,0.5231788079470199,0.40932642487046633,0.5,0.483227845281722,0.6849042927326908,0.6424870466321243,0.6515151515151515,0.6354679802955665,0.6683937823834197
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,3,-0.12889200448989868,-0.12889200448989868,0.6533514739229025,0.6419047619047619,0.6967741935483871,0.6041958041958042,0.8228571428571428,0.5,0.483227845281722,0.7111183673469388,0.64,0.6480446927374302,0.6338797814207651,0.6628571428571428
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,3,-0.12889200448989868,-0.12889200448989868,0.6720659722222223,0.5875,0.6837060702875399,0.5544041450777202,0.8916666666666667,0.5,0.483227845281722,0.7312239583333333,0.6930555555555555,0.7001356852103121,0.6843501326259946,0.7166666666666667
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,3,-0.12889200448989868,-0.12889200448989868,0.5629017447199265,0.5909090909090909,0.5970149253731343,0.5882352941176471,0.6060606060606061,0.5,0.483227845281722,0.4839302112029385,0.5151515151515151,0.5555555555555556,0.5128205128205128,0.6060606060606061
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,4,4,0.15388993918895721,0.15388993918895721,0.6480442427984644,0.5751295336787565,0.3925925925925926,0.6883116883116883,0.27461139896373055,0.5,0.5069886277805987,0.7294155547799941,0.6761658031088082,0.6719160104986877,0.6808510638297872,0.6632124352331606
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,4,4,0.15388993918895721,0.15388993918895721,0.6436879818594105,0.62,0.6672226855713094,0.5934718100890207,0.7619047619047619,0.5,0.5069886277805987,0.7018684807256236,0.6419047619047619,0.6636851520572451,0.6256323777403036,0.7066666666666667
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,4,4,0.15388993918895721,0.15388993918895721,0.6567148919753086,0.6111111111111112,0.5712098009188361,0.636518771331058,0.5180555555555556,0.5,0.5069886277805987,0.73875,0.69375,0.7006109979633401,0.6852589641434262,0.7166666666666667
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,4,4,0.15388993918895721,0.15388993918895721,0.4986225895316804,0.5151515151515151,0.36,0.5294117647058824,0.2727272727272727,0.5,0.5069886277805987,0.5243342516069789,0.5606060606060606,0.4727272727272727,0.5909090909090909,0.3939393939393939
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,0,-0.025742050260305405,-0.025742050260305405,0.7300275482093664,0.696969696969697,0.6551724137931034,0.76,0.5757575757575758,0.5,0.49933489955833105,0.48943985307621674,0.4696969696969697,0.33962264150943394,0.45,0.2727272727272727
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,0,-0.025742050260305405,-0.025742050260305405,0.6468244897959183,0.62,0.6672226855713094,0.5934718100890207,0.7619047619047619,0.5,0.49933489955833105,0.7069097505668934,0.6638095238095238,0.6799637352674524,0.6487889273356401,0.7142857142857143
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,0,-0.025742050260305405,-0.025742050260305405,0.6439255401234568,0.5979166666666667,0.6484517304189436,0.5760517799352751,0.7416666666666667,0.5,0.49933489955833105,0.7633603395061728,0.7111111111111111,0.7074542897327707,0.7165242165242165,0.6986111111111111
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,0,-0.025742050260305405,-0.025742050260305405,0.592096432118983,0.5621761658031088,0.523943661971831,0.5740740740740741,0.48186528497409326,0.5,0.49933489955833105,0.7359392198448281,0.6839378238341969,0.7009803921568627,0.6651162790697674,0.7409326424870466
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,1,-0.047494206577539444,-0.047494206577539444,0.5408631772268137,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5,0.5217726264957391,0.5684113865932048,0.5151515151515151,0.2727272727272727,0.5454545454545454,0.18181818181818182
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,1,-0.047494206577539444,-0.047494206577539444,0.6517877551020408,0.6209523809523809,0.6861198738170347,0.585464333781965,0.8285714285714286,0.5,0.5217726264957391,0.7113614512471655,0.6523809523809524,0.669683257918552,0.6379310344827587,0.7047619047619048
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,1,-0.047494206577539444,-0.047494206577539444,0.6461824845679012,0.54375,0.663249615581753,0.5255889520714866,0.8986111111111111,0.5,0.5217726264957391,0.7328047839506173,0.6895833333333333,0.6948805460750853,0.6832214765100671,0.7069444444444445
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,1,-0.047494206577539444,-0.047494206577539444,0.5595854922279793,0.5803108808290155,0.5397727272727273,0.5974842767295597,0.49222797927461137,0.5,0.5217726264957391,0.7031598163709092,0.6502590673575129,0.6529562982005142,0.6479591836734694,0.6580310880829016
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,2,-0.14795167744159698,-0.14795167744159698,0.5941230486685032,0.5303030303030303,0.651685393258427,0.5178571428571429,0.8787878787878788,0.5,0.5170840168094819,0.48622589531680444,0.4696969696969697,0.38596491228070173,0.4583333333333333,0.3333333333333333
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,2,-0.14795167744159698,-0.14795167744159698,0.697125880090792,0.6425855513307985,0.6992,0.6035911602209945,0.8307984790874525,0.5,0.5170840168094819,0.6824299903135798,0.6444866920152091,0.66,0.632404181184669,0.6901140684410646
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,2,-0.14795167744159698,-0.14795167744159698,0.6655179179787667,0.6206657420249653,0.6825304701102728,0.5868263473053892,0.8155339805825242,0.5,0.5170840168094819,0.7462195171215814,0.710124826629681,0.7064606741573034,0.7155049786628734,0.6976421636615812
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,2,-0.14795167744159698,-0.14795167744159698,0.6009825767134689,0.582901554404145,0.5360230547550432,0.6038961038961039,0.48186528497409326,0.5,0.5170840168094819,0.7151869848855003,0.6295336787564767,0.6060606060606061,0.6470588235294118,0.5699481865284974
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,3,-0.27829238772392273,-0.27829238772392273,0.527089072543618,0.5151515151515151,0.6666666666666666,0.5079365079365079,0.9696969696969697,0.5,0.5006194536163826,0.40312213039485767,0.4393939393939394,0.44776119402985076,0.4411764705882353,0.45454545454545453
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,3,-0.27829238772392273,-0.27829238772392273,0.6655709750566894,0.6485714285714286,0.7168073676132003,0.6002570694087404,0.8895238095238095,0.5,0.5006194536163826,0.7119528344671202,0.6438095238095238,0.6524163568773235,0.6370235934664247,0.6685714285714286
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,3,-0.27829238772392273,-0.27829238772392273,0.6648312114197531,0.5590277777777778,0.6915978630403108,0.5317401045556386,0.9888888888888889,0.5,0.5006194536163826,0.746893325617284,0.7006944444444444,0.7085868830290737,0.6903820816864296,0.7277777777777777
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,3,-0.27829238772392273,-0.27829238772392273,0.5221079760530483,0.5181347150259067,0.45614035087719296,0.5234899328859061,0.40414507772020725,0.5,0.5006194536163826,0.7551612123815404,0.7150259067357513,0.7150259067357513,0.7150259067357513,0.7150259067357513
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",football_leagues_1k,base,main,prompt_answer,5,4,-0.0568266287446022,-0.0568266287446022,0.5454545454545454,0.48484848484848486,0.39285714285714285,0.4782608695652174,0.3333333333333333,0.5,0.4939850622301744,0.601010101010101,0.6060606060606061,0.5,0.6842105263157895,0.3939393939393939
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",cities_10k,base,main,prompt_answer,5,4,-0.0568266287446022,-0.0568266287446022,0.6558403628117914,0.6152380952380953,0.6793650793650794,0.582312925170068,0.8152380952380952,0.5,0.4939850622301744,0.6987047619047619,0.64,0.6594594594594595,0.6256410256410256,0.6971428571428572
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",medals_9k,base,main,prompt_answer,5,4,-0.0568266287446022,-0.0568266287446022,0.6385609567901234,0.5638888888888889,0.6534216335540839,0.5421245421245421,0.8222222222222222,0.5,0.4939850622301744,0.7457600308641975,0.6979166666666666,0.7010309278350515,0.6938775510204082,0.7083333333333334
llama3.1_8b_chat,"['cities_10k', 'medals_9k', 'birth_years_4k']",birth_years_4k,base,main,prompt_answer,5,4,-0.0568266287446022,-0.0568266287446022,0.6511584203602782,0.6269430051813472,0.5609756097560976,0.6814814814814815,0.47668393782383417,0.5,0.4939850622301744,0.7391607828398078,0.689119170984456,0.6825396825396826,0.6972972972972973,0.6683937823834197
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,6,0,0.037776559591293335,0.037776559591293335,0.6044189105747806,0.5854922279792746,0.550561797752809,0.6012269938650306,0.5077720207253886,0.5,0.5001214889626749,0.7492013208408279,0.689119170984456,0.6954314720812182,0.681592039800995,0.7098445595854922
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,6,0,0.037776559591293335,0.037776559591293335,0.6696072562358276,0.621904761904762,0.6705394190871369,0.5941176470588235,0.7695238095238095,0.5,0.5001214889626749,0.7461242630385487,0.6857142857142857,0.7005444646098004,0.6689774696707106,0.7352380952380952
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",football_leagues_1k,base,main,prompt_answer,6,0,0.037776559591293335,0.037776559591293335,0.7456382001836547,0.7121212121212122,0.7076923076923077,0.71875,0.696969696969697,0.5,0.5001214889626749,0.3778696051423325,0.4090909090909091,0.4657534246575342,0.425,0.5151515151515151
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",medals_9k,base,main,prompt_answer,6,0,0.037776559591293335,0.037776559591293335,0.6511535493827161,0.6006944444444444,0.6461538461538462,0.580110497237569,0.7291666666666666,0.5,0.5001214889626749,0.7615586419753086,0.7083333333333334,0.7091412742382271,0.7071823204419889,0.7111111111111111
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",birth_years_4k,base,main,prompt_answer,6,1,0.0158877894282341,0.0158877894282341,0.5613841982335097,0.5673575129533679,0.5187319884726225,0.5844155844155844,0.46632124352331605,0.5,0.4796178129130279,0.677414158769363,0.6295336787564767,0.6397984886649875,0.6225490196078431,0.6580310880829016
llama3.1_8b_chat,"['birth_years_4k', 'cities_10k', 'medals_9k']",cities_10k,base,main,prompt_answer,6,1,0.0158877894282341,0.0158877894282341,0.6863528344671203,0.6190476190476191,0.6855345911949685,0.5836680053547524,0.8304761904761905,0.5,0.4796178129130279,0.7403192743764173,0.6704761904761904,0.6871609403254972,0.6540447504302926,0.7238095238095238
